id	word
0	

1	 
2	3
3	6
4	:
5	D
6	M
7	c
8	d
9	g
10	l
11	z
12	…
13	□
14	、
15	。
16	《
17	》
18	一
19	丁
20	七
21	万
22	丈
23	三
24	上
25	下
26	不
27	与
28	丑
29	专
30	且
31	世
32	丘
33	丙
34	业
35	丛
36	东
37	丝
38	丞
39	两
40	严
41	丧
42	个
43	丫
44	中
45	丰
46	丱
47	临
48	丸
49	丹
50	为
51	主
52	丽
53	举
54	乃
55	久
56	么
57	义
58	之
59	乌
60	乍
61	乏
62	乐
63	乔
64	乖
65	乘
66	乙
67	九
68	乞
69	也
70	习
71	乡
72	书
73	买
74	乱
75	乳
76	乾
77	了
78	予
79	争
80	事
81	二
82	于
83	亏
84	云
85	互
86	五
87	井
88	亚
89	些
90	亡
91	交
92	亥
93	亦
94	产
95	亨
96	亩
97	享
98	京
99	亭
100	亮
101	亲
102	亳
103	亹
104	人
105	亿
106	什
107	仁
108	仅
109	仆
110	仇
111	今
112	介
113	仍
114	从
115	仑
116	仓
117	仔
118	仕
119	他
120	仗
121	付
122	仙
123	仞
124	代
125	令
126	以
127	仪
128	仰
129	仲
130	价
131	任
132	仿
133	企
134	伉
135	伊
136	伍
137	伎
138	伏
139	伐
140	休
141	众
142	优
143	会
144	伛
145	传
146	伤
147	伥
148	伦
149	伧
150	伪
151	伫
152	伯
153	伴
154	伶
155	伸
156	伺
157	似
158	伽
159	但
160	位
161	低
162	住
163	佐
164	体
165	何
166	余
167	佚
168	佛
169	作
170	佞
171	佣
172	佩
173	佯
174	佳
175	佶
176	佼
177	佾
178	使
179	侄
180	例
181	侍
182	侏
183	供
184	依
185	侠
186	侣
187	侧
188	侪
189	侬
190	侯
191	侵
192	便
193	促
194	俄
195	俊
196	俌
197	俎
198	俗
199	俘
200	俛
201	俜
202	保
203	俟
204	信
205	俦
206	俨
207	俪
208	俭
209	修
210	俯
211	俱
212	俾
213	倅
214	倍
215	倏
216	倒
217	倘
218	候
219	倚
220	借
221	倡
222	倢
223	倦
224	倩
225	倪
226	债
227	值
228	倾
229	偃
230	假
231	偈
232	偎
233	偏
234	偕
235	停
236	健
237	偪
238	偶
239	偷
240	偻
241	傀
242	傅
243	傍
244	傞
245	傥
246	储
247	傪
248	催
249	傲
250	像
251	僚
252	僧
253	僭
254	僮
255	僻
256	儒
257	儡
258	儿
259	兀
260	允
261	元
262	兄
263	充
264	兆
265	先
266	光
267	克
268	免
269	兔
270	兕
271	兖
272	党
273	兜
274	兢
275	入
276	全
277	八
278	公
279	六
280	兮
281	兰
282	共
283	关
284	兴
285	兵
286	其
287	具
288	典
289	兹
290	养
291	兼
292	兽
293	冀
294	内
295	冈
296	冉
297	册
298	再
299	冒
300	冕
301	写
302	军
303	农
304	冠
305	冢
306	冤
307	冥
308	冬
309	冯
310	冰
311	冲
312	决
313	况
314	冶
315	冷
316	冻
317	冽
318	净
319	凄
320	准
321	凉
322	凋
323	凌
324	减
325	凛
326	凝
327	几
328	凡
329	凤
330	凫
331	凭
332	凯
333	凰
334	凶
335	出
336	击
337	函
338	凿
339	刀
340	刁
341	刃
342	分
343	切
344	刈
345	刍
346	刑
347	刖
348	列
349	刘
350	则
351	刚
352	创
353	初
354	删
355	判
356	利
357	别
358	刮
359	到
360	制
361	刷
362	刹
363	刺
364	刻
365	刿
366	剂
367	剃
368	削
369	剌
370	前
371	剑
372	剔
373	剖
374	剡
375	剥
376	剧
377	剩
378	剪
379	副
380	割
381	剿
382	劈
383	劚
384	力
385	劝
386	办
387	功
388	加
389	务
390	劣
391	动
392	助
393	努
394	劫
395	励
396	劲
397	劳
398	势
399	勃
400	勇
401	勉
402	勋
403	勍
404	勒
405	勖
406	勘
407	募
408	勤
409	勾
410	勿
411	匀
412	包
413	匆
414	匏
415	匕
416	化
417	北
418	匝
419	匠
420	匡
421	匣
422	匪
423	匹
424	区
425	医
426	匼
427	十
428	千
429	升
430	午
431	卉
432	半
433	华
434	协
435	卑
436	卒
437	卓
438	单
439	卖
440	南
441	博
442	卜
443	卞
444	占
445	卢
446	卤
447	卦
448	卧
449	卫
450	卮
451	卯
452	印
453	危
454	即
455	却
456	卵
457	卷
458	卸
459	卿
460	厅
461	历
462	厉
463	压
464	厌
465	厔
466	厘
467	厚
468	原
469	厢
470	厥
471	厦
472	厨
473	厩
474	去
475	县
476	参
477	又
478	叉
479	及
480	友
481	双
482	反
483	发
484	叔
485	取
486	受
487	变
488	叙
489	叛
490	叟
491	叠
492	口
493	古
494	句
495	叨
496	叩
497	只
498	叫
499	召
500	叮
501	可
502	台
503	叱
504	史
505	右
506	叵
507	叶
508	号
509	司
510	叹
511	吁
512	吃
513	各
514	合
515	吉
516	吊
517	同
518	名
519	后
520	吏
521	吐
522	向
523	吒
524	吕
525	君
526	吝
527	吞
528	吟
529	吠
530	否
531	含
532	听
533	启
534	吴
535	吸
536	吹
537	吻
538	吾
539	呀
540	呈
541	告
542	呕
543	员
544	呜
545	呤
546	呦
547	周
548	味
549	呵
550	呷
551	呼
552	命
553	咄
554	咆
555	和
556	咎
557	咏
558	咛
559	咤
560	咨
561	咫
562	咬
563	咳
564	咸
565	咽
566	哀
567	品
568	哄
569	哇
570	哉
571	响
572	哑
573	哗
574	哙
575	哢
576	哥
577	哦
578	哭
579	哮
580	哲
581	唁
582	唅
583	唇
584	唐
585	唤
586	唧
587	唯
588	唱
589	唳
590	唼
591	唾
592	啄
593	商
594	啑
595	啖
596	啜
597	啭
598	啸
599	啻
600	啼
601	喂
602	喃
603	善
604	喉
605	喘
606	喙
607	喜
608	喝
609	喧
610	喷
611	喻
612	嗅
613	嗔
614	嗜
615	嗟
616	嗣
617	嗤
618	嗷
619	嗽
620	嗾
621	嘈
622	嘉
623	嘎
624	嘏
625	嘒
626	嘘
627	嘱
628	嘲
629	嘴
630	嘶
631	嘹
632	噤
633	器
634	噪
635	噫
636	噬
637	嚣
638	嚬
639	嚼
640	囊
641	囋
642	囚
643	四
644	回
645	因
646	团
647	园
648	困
649	围
650	囷
651	固
652	国
653	图
654	囿
655	圃
656	圆
657	圈
658	圉
659	圜
660	土
661	圣
662	在
663	圭
664	圯
665	地
666	场
667	圻
668	坂
669	均
670	坊
671	坎
672	坏
673	坐
674	坑
675	坚
676	坛
677	坞
678	坟
679	坠
680	坡
681	坤
682	坦
683	坪
684	坼
685	垂
686	垄
687	垆
688	垍
689	垒
690	垓
691	垢
692	垣
693	垤
694	垦
695	埃
696	埇
697	埋
698	城
699	埏
700	埒
701	域
702	埤
703	埭
704	基
705	堂
706	堆
707	堑
708	堕
709	堞
710	堠
711	堡
712	堤
713	堪
714	堰
715	堵
716	塍
717	塔
718	塘
719	塞
720	塠
721	填
722	墀
723	境
724	墅
725	墉
726	墓
727	墙
728	增
729	墟
730	墨
731	壁
732	壑
733	壤
734	士
735	壬
736	壮
737	声
738	壳
739	壶
740	处
741	备
742	复
743	夏
744	夐
745	夔
746	夕
747	外
748	多
749	夜
750	夤
751	大
752	天
753	太
754	夫
755	夭
756	央
757	失
758	头
759	夷
760	夸
761	夹
762	夺
763	奇
764	奈
765	奉
766	奋
767	奏
768	契
769	奔
770	奕
771	奖
772	奘
773	奚
774	奠
775	奢
776	女
777	奴
778	奸
779	好
780	如
781	妃
782	妄
783	妆
784	妇
785	妍
786	妒
787	妓
788	妖
789	妙
790	妤
791	妨
792	妩
793	妹
794	妻
795	妾
796	姊
797	始
798	姑
799	姒
800	姓
801	委
802	姚
803	姜
804	姝
805	姥
806	姨
807	姬
808	姮
809	姹
810	姻
811	姿
812	威
813	娃
814	娄
815	娆
816	娇
817	娉
818	娑
819	娘
820	娜
821	娟
822	娥
823	娱
824	娵
825	娶
826	娼
827	婀
828	婆
829	婉
830	婑
831	婕
832	婚
833	婢
834	婴
835	婵
836	婷
837	婺
838	婿
839	媒
840	媚
841	媠
842	媸
843	嫁
844	嫂
845	嫌
846	嫔
847	嫖
848	嫡
849	嫦
850	嫩
851	嫫
852	嬉
853	嬴
854	嬿
855	孀
856	子
857	孑
858	孔
859	字
860	存
861	孙
862	孚
863	孝
864	孟
865	季
866	孤
867	孥
868	学
869	孩
870	孰
871	孱
872	孺
873	孽
874	宁
875	它
876	宅
877	宇
878	守
879	安
880	宋
881	宏
882	宓
883	宗
884	官
885	定
886	宛
887	宜
888	宝
889	实
890	宠
891	审
892	客
893	宣
894	室
895	宥
896	宦
897	宪
898	宫
899	宰
900	害
901	宴
902	宵
903	家
904	宸
905	容
906	宽
907	宾
908	宿
909	寀
910	寂
911	寄
912	寅
913	密
914	寇
915	富
916	寐
917	寒
918	寓
919	寝
920	寞
921	察
922	寡
923	寤
924	寥
925	寨
926	寮
927	寰
928	寸
929	对
930	寺
931	寻
932	导
933	寿
934	封
935	射
936	将
937	尉
938	尊
939	小
940	少
941	尔
942	尖
943	尘
944	尚
945	尝
946	尤
947	尧
948	就
949	尸
950	尹
951	尺
952	尼
953	尽
954	尾
955	局
956	层
957	居
958	屈
959	屋
960	屎
961	屏
962	屐
963	屑
964	展
965	属
966	屟
967	屠
968	屡
969	屣
970	履
971	屦
972	屯
973	山
974	屿
975	岁
976	岂
977	岏
978	岐
979	岑
980	岖
981	岗
982	岘
983	岙
984	岚
985	岛
986	岧
987	岩
988	岫
989	岭
990	岱
991	岳
992	岷
993	岸
994	峄
995	峒
996	峙
997	峡
998	峣
999	峤
1000	峥
1001	峦
1002	峨
1003	峭
1004	峰
1005	峻
1006	崆
1007	崇
1008	崎
1009	崒
1010	崔
1011	崖
1012	崟
1013	崦
1014	崧
1015	崩
1016	崿
1017	嵇
1018	嵋
1019	嵌
1020	嵍
1021	嵘
1022	嵩
1023	嵬
1024	嵯
1025	嶂
1026	嶙
1027	嶮
1028	巂
1029	巅
1030	巇
1031	巍
1032	巏
1033	巑
1034	巘
1035	川
1036	州
1037	巡
1038	巢
1039	工
1040	左
1041	巧
1042	巨
1043	巩
1044	巫
1045	差
1046	己
1047	已
1048	巳
1049	巴
1050	巷
1051	巾
1052	币
1053	市
1054	布
1055	帅
1056	帆
1057	师
1058	希
1059	帏
1060	帐
1061	帔
1062	帕
1063	帖
1064	帘
1065	帙
1066	帚
1067	帛
1068	帜
1069	帝
1070	带
1071	席
1072	帷
1073	常
1074	帻
1075	帽
1076	幂
1077	幄
1078	幅
1079	幌
1080	幔
1081	幕
1082	幛
1083	幞
1084	幡
1085	幢
1086	幨
1087	干
1088	平
1089	年
1090	并
1091	幸
1092	幻
1093	幼
1094	幽
1095	广
1096	庄
1097	庆
1098	庇
1099	床
1100	序
1101	庐
1102	库
1103	应
1104	底
1105	庖
1106	店
1107	庙
1108	庚
1109	府
1110	庞
1111	废
1112	庠
1113	度
1114	座
1115	庭
1116	庵
1117	庶
1118	康
1119	庸
1120	庾
1121	廉
1122	廊
1123	廓
1124	廖
1125	廛
1126	廨
1127	延
1128	廷
1129	建
1130	开
1131	弁
1132	异
1133	弃
1134	弄
1135	弈
1136	弊
1137	弋
1138	式
1139	弓
1140	引
1141	弗
1142	弘
1143	弝
1144	弟
1145	张
1146	弥
1147	弦
1148	弯
1149	弱
1150	弹
1151	强
1152	弼
1153	归
1154	当
1155	录
1156	彗
1157	彝
1158	形
1159	彤
1160	彦
1161	彧
1162	彩
1163	彭
1164	彰
1165	影
1166	役
1167	彻
1168	彼
1169	往
1170	征
1171	径
1172	待
1173	徉
1174	徊
1175	律
1176	徐
1177	徒
1178	得
1179	徘
1180	徙
1181	徜
1182	御
1183	循
1184	微
1185	徵
1186	德
1187	徼
1188	徽
1189	心
1190	必
1191	忆
1192	忌
1193	忍
1194	忒
1195	志
1196	忘
1197	忙
1198	忝
1199	忠
1200	忤
1201	忧
1202	快
1203	念
1204	忽
1205	忿
1206	怀
1207	态
1208	怅
1209	怆
1210	怒
1211	怕
1212	怜
1213	思
1214	怡
1215	急
1216	性
1217	怨
1218	怪
1219	怯
1220	总
1221	恁
1222	恃
1223	恋
1224	恍
1225	恐
1226	恒
1227	恓
1228	恙
1229	恣
1230	恨
1231	恩
1232	恭
1233	息
1234	恰
1235	恳
1236	恶
1237	恸
1238	恻
1239	恼
1240	恽
1241	悄
1242	悔
1243	悖
1244	悟
1245	悠
1246	患
1247	悦
1248	悬
1249	悭
1250	悯
1251	悲
1252	悴
1253	悼
1254	情
1255	惆
1256	惊
1257	惑
1258	惘
1259	惜
1260	惟
1261	惠
1262	惧
1263	惨
1264	惩
1265	惬
1266	惭
1267	惮
1268	惯
1269	惰
1270	想
1271	惶
1272	惹
1273	惺
1274	愁
1275	愈
1276	愉
1277	愍
1278	意
1279	愚
1280	感
1281	愠
1282	愤
1283	愧
1284	愿
1285	慈
1286	慎
1287	慕
1288	慢
1289	慧
1290	慨
1291	慰
1292	慵
1293	慷
1294	憀
1295	憁
1296	憎
1297	憔
1298	憧
1299	憩
1300	懊
1301	懋
1302	懒
1303	懦
1304	懿
1305	戈
1306	戊
1307	戌
1308	戍
1309	戎
1310	戏
1311	成
1312	我
1313	戒
1314	或
1315	战
1316	戚
1317	戛
1318	戟
1319	戡
1320	戢
1321	截
1322	戬
1323	戮
1324	戴
1325	户
1326	戽
1327	戾
1328	房
1329	所
1330	扁
1331	扃
1332	扆
1333	扇
1334	扈
1335	扉
1336	手
1337	才
1338	扑
1339	打
1340	托
1341	扛
1342	扣
1343	执
1344	扪
1345	扫
1346	扬
1347	扰
1348	扶
1349	批
1350	承
1351	抄
1352	把
1353	抒
1354	抓
1355	投
1356	抖
1357	抗
1358	折
1359	抚
1360	抛
1361	护
1362	报
1363	披
1364	抬
1365	抱
1366	抵
1367	抹
1368	押
1369	抽
1370	拂
1371	拄
1372	担
1373	拆
1374	拈
1375	拉
1376	拊
1377	拍
1378	拏
1379	拒
1380	拔
1381	拖
1382	拗
1383	拘
1384	拙
1385	拚
1386	招
1387	拜
1388	拟
1389	拢
1390	拣
1391	拥
1392	拨
1393	择
1394	括
1395	拭
1396	拯
1397	拱
1398	拳
1399	拽
1400	拾
1401	持
1402	挂
1403	指
1404	挈
1405	按
1406	挑
1407	挞
1408	挟
1409	挠
1410	挥
1411	挫
1412	振
1413	挲
1414	挼
1415	挽
1416	捉
1417	捋
1418	捎
1419	捏
1420	捐
1421	捕
1422	损
1423	换
1424	捣
1425	捧
1426	据
1427	捷
1428	捺
1429	捻
1430	掀
1431	掁
1432	授
1433	掉
1434	掌
1435	排
1436	掖
1437	掘
1438	掞
1439	掠
1440	探
1441	掣
1442	接
1443	控
1444	推
1445	掩
1446	措
1447	掬
1448	掷
1449	掾
1450	掿
1451	揉
1452	描
1453	提
1454	插
1455	揖
1456	握
1457	揭
1458	揲
1459	援
1460	揽
1461	搅
1462	搏
1463	搓
1464	搔
1465	搜
1466	搢
1467	搭
1468	携
1469	摄
1470	摆
1471	摇
1472	摐
1473	摘
1474	摛
1475	摧
1476	摩
1477	摭
1478	摴
1479	摵
1480	撒
1481	撚
1482	撩
1483	播
1484	撮
1485	撰
1486	撷
1487	撼
1488	擅
1489	操
1490	擎
1491	擒
1492	擘
1493	擞
1494	擢
1495	攀
1496	攒
1497	攘
1498	攫
1499	支
1500	收
1501	攸
1502	改
1503	攻
1504	放
1505	政
1506	故
1507	效
1508	敌
1509	敏
1510	救
1511	敕
1512	敖
1513	教
1514	敛
1515	敝
1516	敞
1517	敢
1518	散
1519	敬
1520	数
1521	敲
1522	整
1523	敷
1524	文
1525	斋
1526	斐
1527	斑
1528	斒
1529	斓
1530	斗
1531	料
1532	斛
1533	斜
1534	斝
1535	斟
1536	斤
1537	斧
1538	斩
1539	斫
1540	断
1541	斯
1542	新
1543	方
1544	於
1545	施
1546	旁
1547	旂
1548	旃
1549	旄
1550	旅
1551	旆
1552	旋
1553	旌
1554	族
1555	旐
1556	旒
1557	旗
1558	旞
1559	旟
1560	无
1561	既
1562	日
1563	旦
1564	旧
1565	旨
1566	早
1567	旬
1568	旭
1569	旰
1570	旱
1571	时
1572	旷
1573	旻
1574	昂
1575	昆
1576	昉
1577	昊
1578	昌
1579	明
1580	昏
1581	易
1582	昔
1583	昙
1584	星
1585	映
1586	春
1587	昧
1588	昨
1589	昭
1590	是
1591	昱
1592	昶
1593	昼
1594	显
1595	晁
1596	晃
1597	晊
1598	晋
1599	晏
1600	晒
1601	晓
1602	晕
1603	晖
1604	晚
1605	晞
1606	晡
1607	晤
1608	晦
1609	晨
1610	普
1611	景
1612	晰
1613	晴
1614	晶
1615	智
1616	暂
1617	暄
1618	暇
1619	暑
1620	暖
1621	暗
1622	暝
1623	暨
1624	暮
1625	暴
1626	暹
1627	曈
1628	曙
1629	曛
1630	曜
1631	曝
1632	曦
1633	曰
1634	曲
1635	曳
1636	更
1637	曷
1638	曹
1639	曼
1640	曾
1641	替
1642	最
1643	月
1644	有
1645	朋
1646	服
1647	朏
1648	朔
1649	朗
1650	望
1651	朝
1652	期
1653	朣
1654	朦
1655	木
1656	未
1657	末
1658	本
1659	札
1660	朮
1661	术
1662	朱
1663	朴
1664	朵
1665	机
1666	朽
1667	朿
1668	杀
1669	杂
1670	权
1671	杆
1672	杉
1673	李
1674	杏
1675	材
1676	村
1677	杓
1678	杖
1679	杜
1680	杞
1681	束
1682	条
1683	来
1684	杨
1685	杪
1686	杭
1687	杯
1688	杰
1689	杳
1690	杵
1691	杷
1692	杼
1693	松
1694	板
1695	极
1696	构
1697	枇
1698	枉
1699	枕
1700	林
1701	枚
1702	果
1703	枝
1704	枢
1705	枣
1706	枥
1707	枨
1708	枪
1709	枫
1710	枭
1711	枯
1712	枰
1713	枳
1714	架
1715	枸
1716	枿
1717	柄
1718	柏
1719	柑
1720	染
1721	柔
1722	柘
1723	柚
1724	柝
1725	查
1726	柬
1727	柯
1728	柱
1729	柳
1730	柴
1731	柿
1732	栀
1733	栅
1734	标
1735	栈
1736	栉
1737	栊
1738	栋
1739	栎
1740	栏
1741	树
1742	栖
1743	栗
1744	校
1745	株
1746	样
1747	根
1748	格
1749	栽
1750	栾
1751	桀
1752	桂
1753	桃
1754	案
1755	桐
1756	桑
1757	桓
1758	桔
1759	桡
1760	桢
1761	桤
1762	桥
1763	桧
1764	桨
1765	桴
1766	桷
1767	梁
1768	梅
1769	梓
1770	梗
1771	梢
1772	梦
1773	梧
1774	梨
1775	梭
1776	梯
1777	梳
1778	梵
1779	检
1780	棂
1781	棉
1782	棋
1783	棒
1784	棕
1785	棘
1786	棚
1787	棠
1788	棣
1789	棨
1790	森
1791	棱
1792	棹
1793	棼
1794	植
1795	椎
1796	椒
1797	椰
1798	楖
1799	楗
1800	楚
1801	楞
1802	楠
1803	楢
1804	楫
1805	楮
1806	楷
1807	楸
1808	楹
1809	楼
1810	概
1811	榆
1812	榇
1813	榈
1814	榉
1815	榔
1816	榕
1817	榛
1818	榜
1819	榭
1820	榴
1821	榻
1822	榼
1823	槁
1824	槌
1825	槎
1826	槐
1827	槔
1828	槛
1829	槲
1830	槽
1831	槿
1832	樊
1833	樗
1834	樟
1835	模
1836	横
1837	樬
1838	樯
1839	樱
1840	樵
1841	樽
1842	橐
1843	橘
1844	橙
1845	橛
1846	橡
1847	橹
1848	檀
1849	檄
1850	檐
1851	檗
1852	檠
1853	檿
1854	櫜
1855	欠
1856	次
1857	欢
1858	欣
1859	欧
1860	欲
1861	欹
1862	欺
1863	款
1864	歆
1865	歇
1866	歈
1867	歊
1868	歌
1869	歙
1870	止
1871	正
1872	此
1873	步
1874	武
1875	歧
1876	死
1877	殁
1878	殃
1879	殄
1880	殉
1881	殊
1882	残
1883	殡
1884	殢
1885	殴
1886	段
1887	殷
1888	殿
1889	毁
1890	毂
1891	毅
1892	毋
1893	母
1894	每
1895	毒
1896	毓
1897	比
1898	毕
1899	毗
1900	毙
1901	毛
1902	毡
1903	毫
1904	毯
1905	毳
1906	毵
1907	毷
1908	氅
1909	氉
1910	氎
1911	氏
1912	民
1913	气
1914	氛
1915	氤
1916	氲
1917	水
1918	永
1919	汀
1920	汁
1921	求
1922	汉
1923	汍
1924	汗
1925	汜
1926	汝
1927	汞
1928	江
1929	池
1930	污
1931	汤
1932	汧
1933	汨
1934	汩
1935	汪
1936	汰
1937	汲
1938	汴
1939	汶
1940	汾
1941	沁
1942	沂
1943	沃
1944	沅
1945	沆
1946	沈
1947	沉
1948	沌
1949	沐
1950	沔
1951	沙
1952	沛
1953	沟
1954	没
1955	沣
1956	沤
1957	沥
1958	沦
1959	沧
1960	沫
1961	沱
1962	河
1963	沴
1964	沸
1965	油
1966	治
1967	沼
1968	沽
1969	沾
1970	沿
1971	泄
1972	泉
1973	泊
1974	泌
1975	泓
1976	法
1977	泗
1978	泛
1979	泜
1980	泠
1981	泡
1982	波
1983	泣
1984	泥
1985	注
1986	泪
1987	泫
1988	泬
1989	泯
1990	泰
1991	泱
1992	泷
1993	泸
1994	泻
1995	泼
1996	泽
1997	泾
1998	洁
1999	洋
2000	洎
2001	洒
2002	洗
2003	洙
2004	洛
2005	洞
2006	津
2007	洧
2008	洪
2009	洭
2010	洮
2011	洲
2012	洴
2013	洵
2014	活
2015	洽
2016	派
2017	洿
2018	流
2019	浃
2020	浅
2021	浆
2022	浇
2023	浊
2024	测
2025	济
2026	浐
2027	浑
2028	浓
2029	浔
2030	浙
2031	浣
2032	浥
2033	浦
2034	浩
2035	浪
2036	浮
2037	浯
2038	浴
2039	海
2040	浸
2041	浼
2042	涂
2043	消
2044	涉
2045	涌
2046	涓
2047	涔
2048	涕
2049	涛
2050	涟
2051	涤
2052	润
2053	涧
2054	涨
2055	涩
2056	涪
2057	涯
2058	液
2059	涴
2060	涵
2061	涿
2062	淄
2063	淅
2064	淇
2065	淋
2066	淑
2067	淘
2068	淙
2069	淝
2070	淡
2071	淫
2072	淬
2073	淮
2074	深
2075	淳
2076	混
2077	淹
2078	添
2079	淼
2080	清
2081	渊
2082	渌
2083	渍
2084	渎
2085	渐
2086	渑
2087	渔
2088	渚
2089	渝
2090	渠
2091	渡
2092	渤
2093	渥
2094	温
2095	渭
2096	港
2097	渴
2098	游
2099	渺
2100	湄
2101	湋
2102	湓
2103	湖
2104	湘
2105	湛
2106	湟
2107	湮
2108	湲
2109	湾
2110	湿
2111	溅
2112	溆
2113	源
2114	溘
2115	溜
2116	溟
2117	溢
2118	溪
2119	溯
2120	溱
2121	溳
2122	溶
2123	溺
2124	溽
2125	滁
2126	滂
2127	滋
2128	滑
2129	滓
2130	滔
2131	滕
2132	滚
2133	滞
2134	滟
2135	满
2136	滥
2137	滨
2138	滩
2139	滪
2140	滴
2141	滹
2142	漂
2143	漆
2144	漉
2145	漏
2146	漓
2147	演
2148	漙
2149	漠
2150	漫
2151	漱
2152	漳
2153	漾
2154	潇
2155	潋
2156	潏
2157	潘
2158	潜
2159	潞
2160	潢
2161	潦
2162	潭
2163	潮
2164	潸
2165	潺
2166	潼
2167	潾
2168	澄
2169	澈
2170	澌
2171	澜
2172	澥
2173	澧
2174	澹
2175	澼
2176	激
2177	濆
2178	濑
2179	濛
2180	濠
2181	濡
2182	濩
2183	濬
2184	濮
2185	濯
2186	瀍
2187	瀑
2188	瀛
2189	瀣
2190	瀰
2191	瀺
2192	灂
2193	灉
2194	灌
2195	灞
2196	火
2197	灭
2198	灯
2199	灰
2200	灵
2201	灶
2202	灸
2203	灼
2204	灾
2205	灿
2206	炀
2207	炉
2208	炊
2209	炎
2210	炙
2211	炫
2212	炬
2213	炭
2214	炯
2215	炷
2216	点
2217	炼
2218	炽
2219	烁
2220	烂
2221	烈
2222	烘
2223	烛
2224	烟
2225	烦
2226	烧
2227	烬
2228	热
2229	烹
2230	烽
2231	焉
2232	焙
2233	焚
2234	焦
2235	焰
2236	然
2237	煌
2238	煎
2239	煞
2240	照
2241	煮
2242	熊
2243	熏
2244	熔
2245	熙
2246	熟
2247	熳
2248	燂
2249	燃
2250	燎
2251	燕
2252	燖
2253	燧
2254	燮
2255	爆
2256	爇
2257	爨
2258	爪
2259	爱
2260	爵
2261	父
2262	爷
2263	爽
2264	牁
2265	牂
2266	片
2267	版
2268	牌
2269	牍
2270	牒
2271	牖
2272	牙
2273	牛
2274	牝
2275	牟
2276	牡
2277	牢
2278	牧
2279	物
2280	牲
2281	牵
2282	牷
2283	特
2284	牺
2285	犀
2286	犁
2287	犊
2288	犍
2289	犒
2290	犬
2291	犯
2292	状
2293	犹
2294	狂
2295	狄
2296	狎
2297	狐
2298	狖
2299	狗
2300	狞
2301	狡
2302	狩
2303	独
2304	狭
2305	狱
2306	狻
2307	狼
2308	猊
2309	猎
2310	猕
2311	猗
2312	猛
2313	猜
2314	猧
2315	猩
2316	猪
